15701691|5993041|1000393|2
15716992|5998946|1005690|1
15716993|5998946|1002218|2
15716994|5998946|1007059|1
15717127|5999002|1004532|1
15727653|6003157|1002607|1
15730672|6004297|1004494|1
15730673|6004297|1003859|1
15730674|6004297|1002809|1
15730675|6004297|1001462|2
15730676|6004297|1008584|2
15730677|6004297|1004717|2
15730678|6004297|1008089|2
15730679|6004297|1007364|3
15732395|6004968|1008293|2
15732396|6004968|1008168|1
15748718|6011268|1007003|2
15751293|6012253|1000620|1
15751294|6012253|1002447|2
15772645|6020374|1000623|2
15772646|6020374|1007835|4
15784949|6025120|1005157|1
15784950|6025120|1001012|1
15785195|6025218|1000157|1
15792443|6028026|1002541|5
15792731|6028134|1005112|1
15798374|6030259|1004067|1
15798375|6030259|1003443|1
15808094|6033931|1002387|1
15808095|6033931|1002551|1
15827481|6041396|1001896|1
15836142|6044757|1004976|1
15836143|6044757|1007525|1
15836144|6044757|1001496|1
15838233|6045542|1002103|1
15839550|6046078|1006954|2
15839551|6046078|1004997|1
15839552|6046078|1007801|2
15851784|6050826|1004515|1
15851785|6050826|1005147|1
15857826|6053119|1003178|2
15857827|6053119|1002634|1
15857828|6053119|1007893|1
15857829|6053119|1000432|1
15857830|6053119|1009300|1
15857831|6053119|1001213|1
15857832|6053119|1000102|1
15857833|6053119|1008146|1
15862723|6054987|1008756|1
15862724|6054987|1007427|1
15862725|6054987|1000527|2
15870321|6057868|1008649|5
15870322|6057868|1000347|1
15870323|6057868|1006559|1
15870324|6057868|1004145|1
15870325|6057868|1002863|1
15871505|6058324|1000764|1
15877116|6060434|1008857|4
15882627|6062544|1008784|1
15882628|6062544|1004279|2
15882629|6062544|1001666|1
15882630|6062544|1003081|1
15886460|6063983|1005186|2
15886461|6063983|1005956|1
15886462|6063983|1007573|2
15886463|6063983|1004461|1
15886464|6063983|1000245|1
15886465|6063983|1002650|3
15887444|6064340|1000309|1
15887445|6064340|1007871|1
15887446|6064340|1009704|1
15903130|6070343|1001685|2
15903131|6070343|1009332|1
15903132|6070343|1005606|1
15903133|6070343|1000187|1
15903134|6070343|1007418|1
15903135|6070343|1009859|1
15904635|6070936|1007262|2
15904636|6070936|1000649|4
15904637|6070936|1007129|2
15904638|6070936|1000245|1
15911843|6073672|1003633|1
15911844|6073672|1001867|3
15911845|6073672|1006026|2
15911846|6073672|1007995|1
15911847|6073672|1003481|1
15919836|6076701|1003260|1
15932419|6081548|1003941|3
15932420|6081548|1003285|1
15932421|6081548|1003638|1
15932422|6081548|1001945|1
15932423|6081548|1001432|1
15932424|6081548|1005574|1
15933605|6082011|1009082|1
15935705|6082800|1003483|1
15935706|6082800|1001735|2
15935707|6082800|1006495|1
15936372|6083051|1002640|1
15936373|6083051|1008481|1
15946424|6086945|1001111|1
15946425|6086945|1004963|1
15949132|6088011|1002254|1
15949133|6088011|1001194|1
15954493|6090045|1008602|2
15954494|6090045|1007668|1
15954495|6090045|1007202|1
15954496|6090045|1004826|2
15954497|6090045|1001209|1
15954498|6090045|1000840|1
15961381|6092663|1005574|1
15961382|6092663|1004340|4
15962039|6092912|1003537|1
15972608|6096956|1009899|1
15972695|6096992|1006114|1
15972696|6096992|1004637|1
15972697|6096992|1004611|1
15973065|6097128|1008723|1
15973187|6097181|1008928|2
15973188|6097181|1000729|1
15973189|6097181|1008687|1
15991902|6104334|1004781|1
15991903|6104334|1008901|1
15991904|6104334|1002861|1
16001162|6107845|1002996|1
16001163|6107845|1000966|3
16006252|6109772|1009796|1
16013461|6112495|1004065|6
16013462|6112495|1009629|3
16013463|6112495|1004981|1
16027608|6117807|1000769|2
16027609|6117807|1009933|1
16027781|6117874|1008216|1
16027782|6117874|1008206|1
16049994|6126287|1009889|3
16049995|6126287|1005394|1
16049996|6126287|1002940|2
16049997|6126287|1007254|1
16051058|6126715|1002832|1
16051242|6126784|1002388|1
16052135|6127131|1003835|1
16052136|6127131|1006504|1
16058673|6129698|1009261|1
16059355|6129953|1001581|3
16059356|6129953|1008950|1
16060616|6130438|1005648|4
16066343|6132568|1007516|2
16072587|6134976|1001062|1
16072588|6134976|1001718|1
16072589|6134976|1009828|2
16072609|6134983|1009128|1
16079347|6137622|1002946|1
16079348|6137622|1009592|1
16079349|6137622|1007441|1
16084129|6139453|1003991|1
16086335|6140276|1000447|1
16087009|6140538|1002240|1
16087010|6140538|1005003|2
16087011|6140538|1006581|1
16087012|6140538|1009313|1
16112026|6150077|1000453|1
16119349|6152860|1004408|1
16131224|6157408|1007404|1
16131225|6157408|1001656|2
16131226|6157408|1000575|3
16131227|6157408|1009945|1
16131228|6157408|1008641|2
16132116|6157754|1006115|4
16134442|6158594|1001240|2
16134443|6158594|1009290|1
16135114|6158842|1000995|4
16135115|6158842|1001763|3
16138032|6159962|1006022|1
16138033|6159962|1004841|1
16138034|6159962|1000475|2
16138035|6159962|1002439|1
16138036|6159962|1003096|1
16138037|6159962|1009329|1
16140932|6161055|1009673|1
16143027|6161826|1001324|3
16143028|6161826|1007175|2
16143029|6161826|1003949|1
16154901|6166404|1008084|4
16154902|6166404|1000273|1
16156790|6167127|1004440|2
16156791|6167127|1006526|4
16187762|6178961|1009083|1
16187763|6178961|1009614|1
16187764|6178961|1008347|1
16187765|6178961|1005151|2
16187766|6178961|1006519|2
16196700|6182287|1006825|1
16199360|6183268|1006922|2
16199361|6183268|1008008|1
16207374|6186304|1003536|3
16207375|6186304|1007465|1
16207376|6186304|1009598|1
16207377|6186304|1003772|1
16207378|6186304|1006039|1
16209977|6187259|1008865|2
16212636|6188273|1003811|1
16215384|6189334|1008640|2
16231207|6195220|1006188|1
16233802|6196220|1006093|1
16233803|6196220|1009831|2
16239681|6198426|1000176|2
16239682|6198426|1004879|1
16239683|6198426|1003587|1
16253924|6203725|1001467|1
16253925|6203725|1003383|1
16253926|6203725|1006474|2
16253927|6203725|1000700|1
16253928|6203725|1004715|3
16273339|6211168|1000067|2
16273794|6211356|1001458|2
16273795|6211356|1008679|1
16280078|6213720|1004369|1
16280079|6213720|1006136|1
16280758|6213980|1005254|1
16285925|6215944|1005975|2
16285926|6215944|1002451|2
16285927|6215944|1004546|2
16285928|6215944|1007500|1
16285929|6215944|1004032|2
16285930|6215944|1003967|2
16286246|6216070|1003034|1
16286247|6216070|1007841|1
16301470|6221902|1000853|1
16301471|6221902|1003272|2
16302105|6222131|1001147|6
16310848|6225472|1005765|1
16310849|6225472|1006692|1
16310850|6225472|1004562|1
16310851|6225472|1007672|3
16310852|6225472|1002441|1
16310853|6225472|1009748|3
16310954|6225509|1009268|2
16321236|6229391|1009341|2
16323253|6230195|1008554|2
16329975|6232825|1001463|2
16329976|6232825|1007351|1
16333175|6234074|1003832|1
16333176|6234074|1009193|1
16333177|6234074|1008519|1
16333178|6234074|1000144|3
16333179|6234074|1008713|1
16333180|6234074|1008130|1
16346992|6239345|1009097|2
16352955|6241629|1008942|3
16360083|6244359|1005073|2
16360759|6244619|1004384|1
16360760|6244619|1001671|1
16360761|6244619|1003425|1
16360762|6244619|1003209|5
16360763|6244619|1005648|1
16360764|6244619|1001157|1
16360765|6244619|1005518|1
16360766|6244619|1009701|1
16360767|6244619|1003642|1
16363708|6245768|1008150|3
16364191|6245938|1002316|1
16364192|6245938|1008902|5
16364193|6245938|1007661|1
16364194|6245938|1002693|1
16364195|6245938|1000038|3
16364196|6245938|1001351|2
16364197|6245938|1000629|1
16364198|6245938|1008129|2
16364199|6245938|1001507|1
16367413|6247194|1003105|1
16368791|6247731|1004567|1
16376824|6250811|1004751|1
16380794|6252318|1006483|1
16384120|6253597|1003608|1
16386755|6254590|1003283|1
16396140|6258174|1000817|2
16396141|6258174|1005239|1
16396142|6258174|1005558|1
16396143|6258174|1004829|4
16403212|6260900|1002509|1
16403213|6260900|1009302|4
16413463|6264820|1002482|2
16426407|6269807|1006864|4
16426408|6269807|1009244|1
16430469|6271387|1002138|1
16430839|6271522|1006747|1
16435060|6273103|1005742|1
16438151|6274273|1003367|1
16438152|6274273|1007376|2
16438153|6274273|1009560|1
16438154|6274273|1004576|1
16442392|6275907|1004758|1
16444600|6276756|1005032|1
16444601|6276756|1002217|1
16448513|6278261|1003298|4
16448514|6278261|1004764|3
16448515|6278261|1009260|1
16452023|6279597|1009047|1
16460208|6282687|1000095|1
16468567|6285926|1002371|1
16470185|6286501|1002983|1
16470186|6286501|1004497|1
16473493|6287732|1004845|2
16476317|6288830|1009836|3
16480938|6290576|1002981|3
16480939|6290576|1007514|1
16480940|6290576|1009790|1
16483720|6291649|1002071|1
16486740|6292826|1009390|2
16486741|6292826|1001750|1
16487146|6292982|1005638|1
16487147|6292982|1006195|1
16487148|6292982|1008347|2
16487149|6292982|1000558|1
16487972|6293283|1000277|3
16489464|6293855|1008584|2
16489465|6293855|1008750|1
16495897|6296351|1002105|3
16495898|6296351|1005100|1
16501215|6298420|1001471|1
16508088|6301052|1004581|1
16508089|6301052|1006300|1
16508638|6301257|1006670|1
16508639|6301257|1000304|1
16508640|6301257|1002638|2
16514105|6303341|1008443|1
16514106|6303341|1006806|2
16514107|6303341|1002418|3
16514108|6303341|1000213|1
16514109|6303341|1007479|1
16518076|6304843|1007719|1
16518077|6304843|1002385|1
16518078|6304843|1005351|1
16518079|6304843|1004846|3
16531622|6310117|1001716|3
16531623|6310117|1006310|2
16532596|6310496|1007346|6
16532597|6310496|1009444|2
16549863|6317029|1005531|1
16549864|6317029|1006490|2
16549865|6317029|1000445|1
16560444|6321082|1005747|1
16563649|6322323|1000000|2
16563650|6322323|1005218|1
16563651|6322323|1006794|1
16563652|6322323|1002698|1
16563653|6322323|1007319|3
16563654|6322323|1000695|1
16563655|6322323|1008727|1
16564521|6322646|1004439|1
16564522|6322646|1003038|1
16564523|6322646|1005085|2
16566721|6323493|1003266|2
16566722|6323493|1008689|2
16566723|6323493|1001027|1
16566724|6323493|1009149|2
16568572|6324228|1003025|2
16570632|6325004|1004746|1
16570633|6325004|1005672|1
16570634|6325004|1009311|2
16570635|6325004|1007937|3
16570636|6325004|1007298|1
16570637|6325004|1007010|2
16577946|6327772|1006361|1
16577947|6327772|1007435|1
16579346|6328318|1002716|1
16590582|6332652|1008957|1
16590583|6332652|1005827|1
16597123|6335133|1001102|1
16612856|6341127|1006306|5
16612857|6341127|1000963|2
16612858|6341127|1007841|2
16638345|6350917|1006279|3
16646433|6354012|1001008|1
16646434|6354012|1003486|2
16646435|6354012|1009045|2
16646436|6354012|1005580|1
16646437|6354012|1006592|1
16646438|6354012|1004866|1
16652587|6356353|1004574|1
16652588|6356353|1009913|3
16652589|6356353|1000362|1
16669963|6362944|1006279|3
16669964|6362944|1001974|1
16678876|6366300|1004543|3
16678877|6366300|1006261|2
16682321|6367636|1003316|1
16689628|6370369|1000342|1
16690284|6370628|1002682|1
16690285|6370628|1007709|1
16690286|6370628|1005950|1
16690287|6370628|1003758|1
16690456|6370686|1002502|1
16694462|6372217|1004983|2
16698702|6373863|1005182|2
16705488|6376445|1005288|2
16706568|6376843|1003541|2
16707731|6377278|1003065|3
16707732|6377278|1007951|3
16707733|6377278|1000807|1
16707734|6377278|1002206|1
16707735|6377278|1005548|2
16707736|6377278|1007044|1
16710283|6378207|1002822|1
16710284|6378207|1009715|3
16710285|6378207|1005528|1
16710286|6378207|1008221|1
16711268|6378594|1005215|1
16711269|6378594|1000625|1
16711270|6378594|1000662|4
16712484|6379068|1009872|2
16712485|6379068|1003530|1
16712486|6379068|1005238|2
16712487|6379068|1000859|2
16712488|6379068|1004065|1
16719039|6381621|1004649|2
16721180|6382447|1001520|2
16722686|6383034|1004729|1
16722687|6383034|1005960|6
16729287|6385592|1007377|3
16729288|6385592|1004390|1
16738189|6389000|1001935|1
16738190|6389000|1001745|1
16742332|6390579|1000216|1
16742333|6390579|1006153|2
16747678|6392574|1005311|2
16747679|6392574|1007914|3
16747868|6392655|1001702|1
16749201|6393161|1005436|1
16764960|6399145|1007900|1
16768720|6400587|1000774|1
16768721|6400587|1008310|1
16782711|6405935|1008228|1
16782712|6405935|1001426|1
16782713|6405935|1004912|2
16783998|6406435|1008834|2
16783999|6406435|1001847|5
16784000|6406435|1008867|1
16795534|6410837|1002150|1
16796542|6411232|1009973|1
16804745|6414257|1009962|1
16804746|6414257|1004632|1
16804747|6414257|1004642|2
16804748|6414257|1003301|1
16804749|6414257|1001780|2
16806311|6414858|1004363|3
16819744|6420052|1008929|2
16823651|6421539|1009444|2
16823652|6421539|1004569|3
16823653|6421539|1009869|1
16839439|6427653|1000385|2
16844656|6429591|1009391|3
16844657|6429591|1002881|2
16844658|6429591|1001451|1
16844659|6429591|1004905|2
16845026|6429727|1004025|1
16853882|6433114|1007000|1
16861207|6435909|1004571|1
16861208|6435909|1007174|1
16861209|6435909|1000439|3
16863989|6436936|1006030|3
16868300|6438554|1004789|1
16868301|6438554|1008889|2
16873188|6440443|1007603|1
16873189|6440443|1004882|1
16874382|6440915|1001631|2
16877414|6442066|1007220|2
16880338|6443143|1006821|1
16880886|6443348|1000851|1
16880887|6443348|1006642|2
16880888|6443348|1004557|2
16880889|6443348|1007579|1
16885216|6445023|1001395|1
16886364|6445471|1000309|1
16886365|6445471|1002694|2
16886366|6445471|1007871|1
16886367|6445471|1008898|3
16886368|6445471|1001989|2
16892076|6447663|1005916|2
16892077|6447663|1005298|1
16900855|6451022|1009255|1
16900856|6451022|1003059|1
16902491|6451658|1007783|4
16902492|6451658|1006352|1
16908070|6453774|1009811|1
16908071|6453774|1004523|3
16908072|6453774|1009191|3
16908073|6453774|1002076|5
16908074|6453774|1000448|2
16908075|6453774|1003709|2
16908076|6453774|1005475|2
16908077|6453774|1008796|2
16908078|6453774|1004291|2
16908079|6453774|1007389|3
16910059|6454526|1006471|1
16910060|6454526|1007867|1
16920554|6458500|1002619|1
16926953|6460950|1007310|2
16926954|6460950|1002672|1
16946226|6468267|1002610|1
16946227|6468267|1001108|1
16946228|6468267|1006052|2
16946229|6468267|1001105|1
16950276|6469835|1007022|6
16950277|6469835|1003957|1
16950278|6469835|1003387|1
16950279|6469835|1004939|1
16950280|6469835|1003231|1
16950281|6469835|1001959|1
16965498|6475636|1005173|1
16965499|6475636|1006071|3
16965500|6475636|1005029|2
16965501|6475636|1006258|1
16965502|6475636|1002540|1
16978495|6480639|1006423|1
16981884|6481961|1007821|2
16981885|6481961|1005051|3
16981886|6481961|1000613|1
16981887|6481961|1005443|3
16981888|6481961|1008342|1
16984857|6483122|1005822|1
16984858|6483122|1000164|1
16984859|6483122|1005792|2
16984860|6483122|1008371|1
16990279|6485158|1006160|2
16990280|6485158|1008432|1
16990281|6485158|1002848|2
16998100|6488120|1003526|2
16998101|6488120|1005738|1
17007476|6491637|1000262|3
17008712|6492106|1004679|1
17014035|6494131|1003947|1
17014328|6494235|1004674|2
17014329|6494235|1003917|1
17019041|6496047|1003098|1
17025462|6498464|1006941|4
17025463|6498464|1008556|1
17025464|6498464|1003906|2
17025465|6498464|1005029|1
17025466|6498464|1006283|1
17025467|6498464|1001834|1
17025468|6498464|1004879|1
17025469|6498464|1004784|2
17025470|6498464|1006523|1
17026624|6498919|1002520|1
17027941|6499404|1003378|1
17027942|6499404|1006386|1
17033646|6501606|1002384|1
17053411|6509062|1002463|1
17053412|6509062|1009056|1
17053444|6509075|1001917|2
17053445|6509075|1009529|1
17053446|6509075|1004500|1
17053447|6509075|1009901|2
17054066|6509309|1007620|1
17054067|6509309|1001880|1
17054068|6509309|1004398|2
17054069|6509309|1009668|2
17062491|6512577|1008272|1
17062492|6512577|1001468|1
17062493|6512577|1005915|3
17089955|6523058|1003554|2
17089956|6523058|1006003|2
17089957|6523058|1005064|2
17089958|6523058|1001172|1
17089959|6523058|1000663|1
17090303|6523191|1001236|3
17110624|6530897|1002236|1
17110625|6530897|1001791|2
17115568|6532781|1000847|2
17115569|6532781|1005930|2
17115570|6532781|1006949|1
17118454|6533911|1005965|1
17119660|6534375|1007269|1
17122214|6535345|1007482|2
17122215|6535345|1005623|2
17128104|6537585|1001366|4
17128748|6537826|1009824|2
17128749|6537826|1003637|2
17128750|6537826|1005142|2
17149296|6545718|1008506|2
17149297|6545718|1007571|2
17149298|6545718|1000860|2
17149299|6545718|1003641|1
17149300|6545718|1007761|1
17149301|6545718|1005992|1
17149302|6545718|1006688|1
17150302|6546106|1000959|1
17150303|6546106|1006901|1
17150304|6546106|1001237|2
17150305|6546106|1004037|1
17153085|6547142|1004403|2
17153086|6547142|1003484|2
17153087|6547142|1000723|1
17153088|6547142|1005067|4
17153089|6547142|1004041|1
17153348|6547232|1007330|3
17161506|6550265|1001091|1
17168910|6553124|1002155|1
17173987|6555024|1008687|1
17176946|6556087|1009011|3
17176947|6556087|1000035|4
17176948|6556087|1006836|3
17176949|6556087|1008373|2
17178117|6556540|1006157|1
17178118|6556540|1004922|2
17178119|6556540|1009292|1
17178120|6556540|1001008|2
17179766|6557136|1005324|1
17186539|6559764|1007623|1
17196215|6563421|1000484|2
17196216|6563421|1004951|4
17196217|6563421|1000959|2
17196218|6563421|1005783|2
17196219|6563421|1008058|1
17219854|6572329|1000748|1
17219855|6572329|1006662|4
17219856|6572329|1001086|2
17219857|6572329|1003435|2
17219858|6572329|1008715|1
17219859|6572329|1007637|1
17219860|6572329|1001379|1
17219861|6572329|1001670|1
17219862|6572329|1007604|1
17228257|6575423|1004535|1
17228258|6575423|1001541|2
17228259|6575423|1005170|1
17228260|6575423|1008706|2
17228261|6575423|1006900|1
17229098|6575752|1005069|1
17229099|6575752|1005171|2
17229100|6575752|1003990|1
17229101|6575752|1001547|1
17229102|6575752|1005436|1
17229103|6575752|1000249|4
17229104|6575752|1003985|1
17230864|6576416|1001879|1
17230865|6576416|1006722|3
17230866|6576416|1000910|2
17249627|6583555|1002838|1
17249628|6583555|1003836|3
17249629|6583555|1004643|1
17258636|6587065|1003036|1
17258637|6587065|1003077|1
17268432|6590819|1005060|1
17268433|6590819|1004189|1
17268434|6590819|1005837|1
17270428|6591573|1007644|1
17270429|6591573|1005191|1
17275168|6593378|1009586|1
17278368|6594615|1009339|2
17289402|6598786|1005373|1
17289403|6598786|1004611|3
17289404|6598786|1008936|1
17289405|6598786|1009411|2
17295989|6601299|1002171|1
17307921|6605901|1002711|1
17307922|6605901|1002609|2
17307923|6605901|1005250|1
17307924|6605901|1009727|1
17307925|6605901|1009567|3
17307926|6605901|1009580|2
17333798|6615764|1001463|1
17339615|6618070|1004617|1
17339616|6618070|1006565|1
17339617|6618070|1005243|1
17339618|6618070|1002004|2
17340620|6618445|1004765|2
